Accident_Index,Accident_Severity,Date,Weather_Conditions
2019010157094,3,11/01/2019,1
2019010158259,3,18/01/2019,1
2019010159183,3,22/01/2019,3
2019010159292,3,23/01/2019,1
2019010159565,3,25/01/2019,1
2019010160558,3,30/01/2019,1
2019010161096,3,02/02/2019,1
2019010161687,3,05/02/2019,1
2019010161920,2,06/02/2019,1
2019010162152,2,07/02/2019,1
2019010162219,3,08/02/2019,1
2019010162408,3,09/02/2019,1
2019010162500,3,09/02/2019,1
2019010162655,3,10/02/2019,1
2019010162777,3,11/02/2019,1
2019010163576,2,15/02/2019,1
2019010163786,3,16/02/2019,1
2019010164135,3,18/02/2019,1
2019010164338,2,19/02/2019,1
2019010164446,3,15/02/2019,9
2019010164519,3,08/02/2019,9
2019010164989,3,21/02/2019,1
2019010165114,2,23/02/2019,9
2019010165477,2,25/02/2019,1
2019010166612,3,04/03/2019,1
2019010167132,2,05/03/2019,1
2019010167162,3,05/03/2019,9
2019010167173,3,01/03/2019,1
2019010167392,2,06/03/2019,2
2019010168533,3,12/03/2019,5
2019010169261,3,11/03/2019,1
2019010169941,3,19/03/2019,1
2019010170116,2,20/03/2019,1
2019010170730,3,23/03/2019,1
2019010171406,3,26/03/2019,1
2019010172013,3,29/03/2019,1
2019010172508,3,01/04/2019,1
2019010172712,2,01/04/2019,1
2019010173077,3,03/04/2019,1
2019010173442,2,05/04/2019,1
2019010173545,3,16/02/2019,1
2019010173635,3,05/04/2019,1
2019010174590,3,10/04/2019,1
2019010174607,3,10/04/2019,1
2019010174962,3,13/04/2019,1
2019010175038,3,13/04/2019,1
2019010175202,3,15/04/2019,1
2019010175359,2,11/04/2019,1
2019010175703,3,17/04/2019,1
2019010175808,3,18/04/2019,1
2019010175872,3,18/04/2019,1
2019010176256,3,21/04/2019,1
2019010176739,3,24/04/2019,1
2019010176775,3,23/04/2019,1
2019010177022,3,25/04/2019,1
2019010177060,3,25/04/2019,1
2019010177533,2,28/04/2019,2
2019010178785,3,02/05/2019,1
2019010179185,3,06/05/2019,1
2019010179402,3,02/05/2019,1
2019010179793,3,30/04/2019,9
2019010180691,3,13/05/2019,1
2019010180782,3,14/05/2019,1
2019010181602,3,18/05/2019,1
2019010181958,3,20/05/2019,1
2019010182581,1,22/05/2019,1
2019010184147,3,30/05/2019,1
2019010184351,3,31/05/2019,1
2019010184388,3,31/05/2019,1
2019010184830,3,29/05/2019,1
2019010185165,3,04/06/2019,1
2019010185191,3,04/06/2019,1
2019010185959,2,08/06/2019,1
2019010186629,3,11/06/2019,1
2019010187191,3,14/06/2019,1
2019010187455,3,15/06/2019,1
2019010187831,3,17/06/2019,1
2019010187979,3,18/06/2019,9
2019010188055,3,18/06/2019,1
2019010188405,3,20/06/2019,1
2019010188548,3,20/06/2019,1
2019010188917,3,22/06/2019,1
2019010189334,3,24/06/2019,1
2019010190651,3,28/06/2019,1
2019010191107,3,30/06/2019,8
2019010191222,3,03/07/2019,1
2019010191556,3,04/07/2019,1
2019010191833,3,05/07/2019,8
2019010191926,3,06/07/2019,1
2019010192561,3,09/07/2019,1
2019010192763,3,10/07/2019,1
2019010193267,2,10/07/2019,1
2019010194205,3,17/07/2019,8
2019010194277,3,17/07/2019,1
2019010194519,3,19/07/2019,1
2019010194726,3,20/07/2019,2
2019010195705,3,24/07/2019,1
2019010195966,3,25/07/2019,1
2019010196544,3,29/07/2019,1
2019010196938,3,13/07/2019,9
2019010197038,3,31/07/2019,1
2019010197586,3,28/07/2019,8
2019010197943,3,05/08/2019,1
2019010198236,3,21/07/2019,1
2019010198498,3,08/08/2019,1
2019010198896,2,10/08/2019,4
2019010198982,3,11/08/2019,1
2019010199771,3,15/08/2019,1
2019010199772,3,15/08/2019,1
2019010199972,3,16/08/2019,2
2019010200005,3,16/08/2019,2
2019010200151,2,18/08/2019,2
2019010200394,2,19/08/2019,1
2019010200999,2,22/08/2019,1
2019010201374,3,25/08/2019,1
2019010201431,3,25/08/2019,1
2019010202990,3,02/09/2019,1
2019010203146,3,30/08/2019,1
2019010203505,3,04/09/2019,1
2019010203778,3,06/09/2019,1
2019010204105,3,08/09/2019,1
2019010204317,3,09/09/2019,1
2019010205580,3,15/09/2019,1
2019010205895,2,14/09/2019,8
2019010206321,2,27/08/2019,1
2019010206651,3,20/09/2019,1
2019010206892,3,21/09/2019,1
2019010207045,3,22/09/2019,1
2019010207597,3,05/09/2019,1
2019010207729,3,25/09/2019,1
2019010207849,3,26/09/2019,1
2019010208027,3,27/09/2019,9
2019010208459,3,29/09/2019,8
2019010208696,3,30/09/2019,2
2019010209404,2,03/10/2019,2
2019010209932,3,05/10/2019,1
2019010210176,2,07/10/2019,2
2019010210608,3,09/10/2019,1
2019010210840,1,10/10/2019,2
2019010210897,3,11/10/2019,2
2019010211933,3,15/10/2019,1
2019010212265,3,17/10/2019,1
2019010212283,3,06/10/2019,9
2019010212631,3,18/10/2019,1
2019010212817,3,19/10/2019,1
2019010212944,3,19/10/2019,1
2019010213620,2,23/10/2019,1
2019010214616,3,23/10/2019,1
2019010214663,3,26/10/2019,2
2019010214946,3,24/10/2019,1
2019010216016,3,04/11/2019,8
2019010216173,3,04/11/2019,1
2019010216413,3,06/11/2019,1
2019010216457,3,06/11/2019,1
2019010216459,3,06/11/2019,1
2019010216484,3,31/10/2019,1
2019010216486,3,06/11/2019,1
2019010216511,2,06/11/2019,1
2019010217001,2,08/11/2019,1
2019010217291,3,10/11/2019,1
2019010218208,3,13/11/2019,2
2019010218251,2,14/11/2019,2
2019010218842,3,16/11/2019,1
2019010218866,3,15/11/2019,2
2019010219330,3,19/11/2019,1
2019010220655,3,21/11/2019,1
2019010220687,3,25/11/2019,2
2019010220741,3,25/11/2019,1
2019010220976,3,26/11/2019,1
2019010221125,2,27/11/2019,2
2019010221351,3,28/11/2019,1
2019010221666,3,29/11/2019,8
2019010221696,3,29/11/2019,1
2019010222106,3,01/12/2019,1
2019010223070,3,05/12/2019,1
2019010223193,3,06/12/2019,2
2019010223500,3,07/12/2019,1
2019010223703,3,08/12/2019,9
2019010223765,3,09/12/2019,1
2019010223794,3,09/12/2019,4
2019010224036,3,10/12/2019,8
2019010224142,3,10/12/2019,1
2019010224411,3,11/12/2019,1
2019010224434,3,11/12/2019,2
2019010224811,3,13/12/2019,1
2019010224994,3,14/12/2019,9
2019010225268,3,12/12/2019,2
2019010225445,3,16/12/2019,1
2019010226024,3,19/12/2019,1
2019010226927,3,23/12/2019,1
2019010227189,3,24/12/2019,9
2019010229009,3,31/12/2019,9
2019010240999,3,01/11/2019,9
2019010901027,3,03/07/2019,1
2019030807577,3,12/01/2019,9
2019030835382,3,22/04/2019,1
2019030836058,3,30/04/2019,9
2019030846840,2,08/06/2019,9
2019030853350,3,27/06/2019,1
2019030871898,2,20/08/2019,1
2019030889891,2,20/10/2019,1
2019030890337,3,19/10/2019,2
2019040821408,2,28/01/2019,1
2019040826073,3,30/01/2019,8
2019040828992,3,04/02/2019,1
2019040834526,2,22/02/2019,1
2019040837193,3,05/03/2019,1
2019040840232,3,12/03/2019,2
2019040850943,3,12/04/2019,1
2019040852607,3,09/05/2019,1
2019040852710,3,19/05/2019,1
2019040853772,3,15/06/2019,1
2019040856779,3,11/04/2019,1
2019040861860,3,25/07/2019,1
2019040867506,3,01/06/2019,2
2019040867511,3,10/08/2019,1
2019040874414,3,28/08/2019,2
2019040875931,2,09/09/2019,1
2019040879890,3,10/09/2019,1
2019040883863,2,02/10/2019,1
2019040889481,3,05/10/2019,2
2019040897916,3,10/11/2019,1
2019040897932,3,08/11/2019,1
2019040897971,3,04/11/2019,2
2019040898010,2,27/10/2019,1
2019040900381,2,20/11/2019,1
2019040904269,2,28/11/2019,2
2019040911809,3,13/12/2019,2
2019040913685,3,27/12/2019,1
2019051910164,3,20/01/2019,1
2019051910704,3,07/03/2019,1
2019051910902,3,30/03/2019,1
2019051910992,3,10/04/2019,1
2019051911223,3,05/05/2019,9
2019051911563,3,13/06/2019,2
2019051912125,2,12/08/2019,9
2019051912129,3,13/08/2019,9
2019051912460,3,19/09/2019,1
2019051912579,3,10/10/2019,1
2019051912841,3,06/11/2019,1
2019051912857,3,06/11/2019,2
2019051913087,3,03/12/2019,1
2019052000134,2,07/12/2019,1
201906A159652,3,17/06/2019,1
201906A354978,2,11/03/2019,1
201906A356241,3,24/04/2019,1
201906E158737,3,08/07/2019,1
201906E254927,3,24/03/2019,2
201906E262773,3,10/10/2019,2
201906E455785,3,10/03/2019,5
201906F155860,3,15/04/2019,1
201906F163394,3,20/10/2019,1
201906F252759,3,22/01/2019,4
201906F253123,3,29/01/2019,1
201906F258587,2,26/06/2019,1
201906G263351,3,12/10/2019,1
201906J157531,3,20/05/2019,1
201906J159793,3,03/08/2019,1
201906K153624,3,15/02/2019,1
201906K154950,3,18/03/2019,1
201906K255849,3,13/04/2019,1
201906L258478,3,26/06/2019,1
201906M157029,3,24/05/2019,1
201906M263202,3,18/10/2019,1
201906N164269,3,14/11/2019,2
201906N262198,3,19/09/2019,1
201906P158944,3,10/07/2019,1
201906Q153375,3,07/02/2019,1
201906Q162155,3,28/08/2019,1
201906XJ57580,3,20/05/2019,1
201906XP59897,3,26/06/2019,1
2019070004684,1,05/01/2019,1
2019070033899,3,01/02/2019,1
2019070079654,3,27/02/2019,1
2019070082887,3,01/03/2019,1
2019070086854,3,03/03/2019,2
2019070154128,1,03/04/2019,1
2019070213083,2,30/04/2019,1
2019070360492,3,06/07/2019,1
2019070431336,3,05/08/2019,1
2019070479707,3,26/08/2019,1
2019070633603,3,30/10/2019,1
2019070649798,3,07/11/2019,2
2019070653616,3,08/10/2019,1
2019070670626,3,16/11/2019,1
2019070687557,3,24/11/2019,2
2019070700923,3,30/11/2019,1
2019070704711,3,30/11/2019,1
2019070733605,3,16/12/2019,1
2019100810073,3,23/01/2019,1
2019100819973,3,01/03/2019,1
2019100824054,3,15/03/2019,9
2019100824138,3,18/03/2019,1
2019100827548,3,28/03/2019,1
2019100827797,3,30/03/2019,1
2019100831435,3,12/04/2019,1
2019100832198,3,15/04/2019,1
2019100833185,3,19/04/2019,1
2019100834887,3,28/04/2019,1
2019100835885,3,01/05/2019,1
2019100845351,3,03/06/2019,1
2019100850658,3,18/06/2019,1
2019100851497,3,21/06/2019,1
2019100853586,3,02/07/2019,8
2019100857624,3,15/07/2019,1
2019100870311,3,20/08/2019,1
2019100873064,2,29/08/2019,9
2019100873159,3,30/08/2019,1
2019100878148,3,15/09/2019,1
2019100879076,3,17/09/2019,1
2019100884914,3,05/10/2019,1
2019100887071,3,11/10/2019,1
2019100887656,3,09/10/2019,1
2019100888557,3,14/10/2019,1
2019100892026,2,24/10/2019,1
2019100897157,3,08/11/2019,1
2019100908475,3,11/12/2019,2
2019110817655,3,08/02/2019,2
2019110834722,1,26/04/2019,1
2019110846900,2,05/05/2019,1
2019110879958,2,22/09/2019,1
2019110886286,2,09/10/2019,1
2019110915942,3,28/12/2019,1
2019110916516,3,31/12/2019,1
2019121900303,3,09/01/2019,1
2019121900444,3,17/03/2019,1
2019121900505,3,18/03/2019,1
2019121900510,2,13/04/2019,1
2019121900682,1,19/05/2019,1
2019121900738,3,22/03/2019,1
2019121900852,3,21/05/2019,1
2019121901341,3,22/03/2019,1
2019121901379,3,20/06/2019,1
2019121901441,3,29/10/2019,1
2019121901483,2,05/11/2019,1
2019121901514,3,25/11/2019,1
2019121901519,3,21/10/2019,1
20191361G0289,3,16/01/2019,2
20191361N0165,3,23/01/2019,1
2019136340804,3,04/03/2019,1
20191363F1293,3,15/03/2019,1
20191363I1725,3,22/03/2019,1
20191363R0449,2,27/03/2019,1
20191364D0970,2,13/04/2019,1
20191364F0697,3,15/04/2019,1
20191365E1346,3,14/05/2019,1
20191365M2111,3,22/05/2019,1
2019136660499,3,06/06/2019,1
20191366G1699,3,16/06/2019,1
20191366N0779,3,23/06/2019,1
20191366P0418,3,25/06/2019,2
20191366P1342,3,25/06/2019,1
2019136751070,3,05/07/2019,1
20191367F1894,3,15/07/2019,1
2019136841542,3,04/08/2019,1
2019136892146,2,09/08/2019,1
20191368H0066,3,17/08/2019,1
20191368O0585,3,24/08/2019,1
20191368U0600,3,30/08/2019,1
2019136991177,3,09/09/2019,1
2019136A31103,3,03/10/2019,1
2019136AR1412,3,27/10/2019,1
2019136BM0217,3,22/11/2019,2
2019136BT0924,3,29/11/2019,1
2019136C40312,3,04/12/2019,1
2019136C40833,2,04/12/2019,1
2019136CS1526,2,28/12/2019,1
2019140819078,2,27/02/2019,1
2019140820996,2,01/03/2019,1
2019140823778,3,15/03/2019,1
2019140825352,2,21/03/2019,8
2019140829721,2,06/04/2019,1
2019140844206,2,01/06/2019,1
2019140868276,3,14/08/2019,1
2019140885505,3,30/09/2019,2
2019140886178,3,08/10/2019,1
2019140893595,3,24/10/2019,2
2019140906155,3,09/11/2019,9
2019140911916,2,25/11/2019,2
2019160806440,2,08/01/2019,1
2019160808389,2,14/01/2019,1
2019160811005,2,28/01/2019,1
2019160812824,3,23/01/2019,2
2019160816376,3,16/02/2019,1
2019160822507,2,26/02/2019,9
2019160828911,3,02/04/2019,2
2019160834995,3,24/04/2019,9
2019160835271,2,15/03/2019,1
2019160836054,3,24/04/2019,1
2019160836440,3,29/04/2019,9
2019160842225,3,02/05/2019,1
2019160842614,2,27/05/2019,1
2019160848061,3,14/06/2019,1
2019160849675,3,18/06/2019,1
2019160849916,3,07/06/2019,1
2019160854097,3,15/04/2019,1
2019160854702,3,03/07/2019,1
2019160864779,3,04/08/2019,1
2019160897112,3,10/11/2019,1
2019160900760,3,19/11/2019,1
2019160910850,2,08/12/2019,1
2019160911005,3,10/12/2019,2
2019160911007,2,10/12/2019,5
2019160911538,3,27/10/2019,1
2019160912418,3,22/12/2019,1
2019170H10769,3,09/09/2019,1
2019170L40999,3,08/10/2019,1
2019170M10939,2,30/06/2019,1
2019170M11739,3,11/11/2019,1
2019170S11389,2,24/07/2019,1
2019170S20389,3,06/03/2019,1
2019200821233,3,07/02/2019,1
2019200824295,2,04/01/2019,1
2019200824554,3,25/02/2019,1
2019200831664,3,07/03/2019,1
2019200832339,3,15/03/2019,4
2019200834086,3,08/01/2019,1
2019200834182,3,14/01/2019,1
2019200836319,3,17/01/2019,1
2019200838719,3,19/04/2019,1
2019200843509,3,27/04/2019,1
2019200846392,3,29/05/2019,1
2019200846572,3,09/05/2019,1
2019200850310,3,24/05/2019,1
2019200854602,3,14/02/2019,1
2019200854659,3,15/02/2019,1
2019200861097,3,29/03/2019,1
2019200864315,2,30/06/2019,1
2019200866568,3,25/04/2019,1
2019200867350,3,28/04/2019,1
2019200869556,2,14/08/2019,2
2019200871434,3,17/07/2019,1
2019200872007,3,17/05/2019,9
2019200878131,3,06/06/2019,1
2019200880085,3,16/06/2019,1
2019200885517,3,27/08/2019,1
2019200888528,3,16/08/2019,2
2019200889119,3,23/08/2019,1
2019200890126,3,25/08/2019,1
2019200890343,3,24/09/2019,9
2019200899794,3,15/10/2019,1
2019200899896,3,26/09/2019,1
2019200900484,3,19/10/2019,2
2019200902405,3,29/10/2019,1
2019200905370,3,17/10/2019,2
2019200905417,3,05/10/2019,1
2019200908905,3,02/11/2019,2
2019200910950,3,27/10/2019,1
2019200913063,2,08/12/2019,2
2019200916792,2,23/12/2019,1
2019200916985,2,22/12/2019,1
2019200918438,3,16/12/2019,1
2019200919894,3,28/11/2019,1
2019200921978,3,16/12/2019,1
2019200922791,3,08/12/2019,1
2019210355762,1,22/01/2019,1
2019210813621,3,04/02/2019,1
2019210840837,2,04/03/2019,4
2019210842110,3,15/04/2019,1
2019210842256,3,27/04/2019,2
2019210866417,3,21/07/2019,1
2019210872828,3,16/07/2019,1
2019210874711,3,24/06/2019,1
2019210879635,3,20/08/2019,1
2019210881279,3,18/06/2019,1
2019210886838,2,31/08/2019,1
2019210898578,3,10/09/2019,1
2019210901315,3,08/10/2019,1
2019210903441,3,17/10/2019,1
2019210907534,3,19/09/2019,1
2019210925630,3,23/11/2019,2
2019220821544,3,06/03/2019,1
2019220837352,3,28/04/2019,1
2019220856078,3,04/07/2019,1
2019220858010,2,04/07/2019,1
2019220861363,3,10/07/2019,1
2019220876063,3,09/09/2019,2
2019220881473,3,23/09/2019,1
2019220891116,3,26/09/2019,1
2019220892738,3,28/10/2019,1
2019220892832,3,14/10/2019,1
2019220905998,3,03/12/2019,1
2019220908937,3,03/12/2019,1
2019220912884,2,23/12/2019,1
2019230824579,2,23/02/2019,1
2019230827505,1,21/03/2019,1
2019230834013,3,16/04/2019,1
2019230835500,3,27/04/2019,4
2019230847832,3,13/06/2019,1
2019230863388,3,21/07/2019,1
2019230896063,3,29/10/2019,1
2019230903642,2,16/08/2019,1
2019230905305,3,25/11/2019,2
2019230906520,3,28/11/2019,2
2019230908244,2,20/11/2019,1
2019301900052,3,12/01/2019,1
2019301900464,3,20/04/2019,1
2019301900499,3,08/04/2019,1
2019301900512,3,13/04/2019,1
