Accident_Index,Accident_Severity,Date,Weather_Conditions
2019301900619,3,01/05/2019,1
2019301900670,3,20/05/2019,1
2019301900741,3,02/06/2019,1
2019301900755,3,08/06/2019,2
2019301900867,2,27/06/2019,2
2019301901021,2,24/07/2019,1
2019301901135,3,16/08/2019,1
2019301901259,3,17/09/2019,1
2019301901583,3,07/11/2019,9
2019301901729,1,01/12/2019,1
2019301901744,3,06/12/2019,5
201931A053019,3,20/03/2019,1
201931A183319,3,21/10/2019,2
201931B185519,3,09/08/2019,1
201931B202319,3,21/10/2019,1
201931B216119,3,10/11/2019,2
201931C026819,3,03/02/2019,1
201931C027519,3,06/01/2019,2
201931C031919,3,23/01/2019,1
201931C034819,3,28/02/2019,2
201931C063519,2,23/04/2019,1
201931C077819,3,20/04/2019,1
201931C085219,3,10/05/2019,1
201931C092419,3,06/06/2019,1
201931C104519,3,13/06/2019,2
201931C125919,3,18/07/2019,1
201931C132119,3,17/07/2019,1
201931C152319,3,18/07/2019,1
201931C152519,3,30/08/2019,1
201931C164319,3,23/04/2019,1
201931C185419,3,24/09/2019,2
201931C198919,3,08/11/2019,1
201931C225319,3,01/01/2019,2
201931C256819,3,24/12/2019,1
201931D069419,3,04/05/2019,4
201931D092919,3,25/05/2019,1
201931D105119,2,30/05/2019,1
201931D140619,3,14/08/2019,2
201931D210519,3,01/01/2019,2
2019320028536,2,18/01/2019,1
2019320077483,3,12/02/2019,1
2019320164590,3,01/04/2019,1
2019320199543,2,19/04/2019,1
2019320203363,3,22/04/2019,1
2019320321089,1,21/06/2019,1
2019320369451,3,15/07/2019,1
2019320422819,1,10/08/2019,1
2019320460055,3,26/08/2019,1
2019320495202,3,16/09/2019,1
2019320503390,3,20/09/2019,1
2019320538345,3,08/10/2019,1
2019320540378,3,09/10/2019,1
2019320543442,3,11/10/2019,2
2019320660587,2,10/12/2019,4
2019320689117,1,25/12/2019,1
2019331900244,3,08/02/2019,2
2019331900334,1,12/04/2019,1
2019331900674,3,15/06/2019,2
2019331901076,3,22/11/2019,8
2019331901083,3,30/11/2019,1
2019331901505,3,14/01/2019,1
2019340C00241,3,10/01/2019,1
2019340C02741,3,28/02/2019,8
2019340D00891,3,12/02/2019,1
2019340D03341,2,09/04/2019,1
2019340D10131,2,04/11/2019,8
2019340D10681,2,15/12/2019,1
2019340E08491,3,02/10/2019,1
2019340N01581,2,11/03/2019,1
2019340N03131,3,15/05/2019,1
2019340N06501,3,18/08/2019,1
2019340N07501,3,19/09/2019,1
2019340S02571,3,19/04/2019,1
2019340S07611,3,24/09/2019,2
2019340W07361,3,09/09/2019,1
2019350813466,3,11/01/2019,1
2019350817828,1,18/02/2019,1
2019350818861,2,18/02/2019,1
2019350840140,2,28/04/2019,2
2019350883372,3,29/08/2019,1
2019350886442,3,01/10/2019,1
2019350888737,2,07/09/2019,1
2019350890814,3,27/09/2019,1
2019350897409,3,01/11/2019,2
2019350902680,3,13/11/2019,1
2019350918959,3,25/12/2019,1
2019350926938,3,23/11/2019,1
2019360811975,3,08/01/2019,1
2019360827519,3,16/03/2019,4
2019360832388,3,05/04/2019,1
2019360834191,2,28/03/2019,1
2019360839677,3,04/05/2019,1
2019360843635,3,29/05/2019,2
2019360856427,3,27/06/2019,1
2019360861718,3,14/05/2019,1
2019360862120,3,21/06/2019,1
2019360870282,2,17/08/2019,1
2019360875452,2,05/09/2019,1
2019360887322,1,10/10/2019,1
2019360913182,3,07/10/2019,1
2019360927571,3,28/09/2019,1
2019370823252,3,23/02/2019,1
2019370823574,3,24/02/2019,1
2019370824391,3,28/02/2019,1
2019370841064,2,05/05/2019,1
2019370844419,2,02/06/2019,1
2019370849755,3,12/05/2019,1
2019370853697,2,30/06/2019,1
2019370865175,2,28/06/2019,1
2019370873814,3,12/07/2019,1
2019370878417,3,22/07/2019,1
2019370909253,3,22/11/2019,1
2019370919680,3,29/10/2019,1
2019370924702,3,14/11/2019,2
2019370925562,3,21/11/2019,1
2019400807516,3,09/01/2019,1
2019400821600,3,27/02/2019,1
2019400829321,3,28/03/2019,1
2019400837166,3,23/04/2019,1
2019400874167,3,24/08/2019,1
2019400878036,3,16/09/2019,2
2019400888438,3,14/09/2019,1
2019400888648,3,02/10/2019,1
2019400912059,3,24/11/2019,1
2019400916852,3,27/08/2019,1
2019400918851,3,12/11/2019,1
2019410810277,3,15/01/2019,2
2019410815652,3,13/02/2019,1
2019410817771,3,15/02/2019,1
2019410820016,2,19/02/2019,1
2019410823635,3,02/02/2019,8
2019410824437,3,07/02/2019,1
2019410838233,3,03/04/2019,1
2019410865993,3,01/08/2019,1
2019410872519,3,19/08/2019,1
2019410881144,3,24/07/2019,1
2019410892353,3,13/08/2019,1
2019410910117,3,05/12/2019,1
2019410914567,3,19/10/2019,1
2019410919954,3,20/12/2019,2
2019410923505,3,12/08/2019,1
2019410935660,3,30/12/2019,1
2019410948168,3,20/11/2019,1
2019410952240,2,09/12/2019,1
2019420816382,3,15/02/2019,1
2019420824134,3,18/03/2019,1
2019420825653,3,22/03/2019,1
2019420829244,2,04/04/2019,1
2019420829708,2,07/04/2019,1
2019420843371,3,25/05/2019,1
2019420848168,3,15/06/2019,1
2019420848553,3,11/03/2019,1
2019420848991,3,17/06/2019,1
2019420850554,3,24/06/2019,1
2019420853840,3,03/07/2019,1
2019420863038,3,25/07/2019,1
2019420868321,3,14/08/2019,1
2019420871360,2,08/08/2019,1
2019420872228,2,28/08/2019,1
2019420872636,3,28/08/2019,1
2019420872896,3,30/08/2019,1
2019420894202,2,23/10/2019,1
2019420894355,1,01/11/2019,1
2019420895551,3,03/11/2019,1
2019420907508,3,09/12/2019,1
2019420911307,3,19/12/2019,2
2019430008157,3,09/01/2019,1
2019430014456,3,09/01/2019,1
2019430061658,3,23/02/2019,1
2019430066803,3,04/03/2019,1
2019430084600,3,14/03/2019,1
2019430086811,3,12/01/2019,1
2019430098304,3,29/03/2019,1
2019430108297,3,05/04/2019,1
2019430119802,3,19/04/2019,1
2019430123495,3,23/04/2019,1
2019430137017,2,07/05/2019,1
2019430138930,3,01/05/2019,1
2019430153559,3,20/05/2019,1
2019430162968,3,21/05/2019,1
2019430174088,3,07/06/2019,1
2019430183026,3,14/06/2019,1
2019430184727,3,09/06/2019,1
2019430189341,3,22/06/2019,1
2019430193913,3,25/06/2019,1
2019430217604,3,16/07/2019,1
2019430238137,2,03/08/2019,1
2019430255539,3,17/08/2019,1
2019430259252,3,17/08/2019,1
2019430261351,3,23/08/2019,1
2019430305778,3,03/10/2019,1
2019430346503,3,01/11/2019,1
2019430348772,3,08/11/2019,1
2019430356623,3,14/11/2019,1
2019430362569,3,14/11/2019,1
2019430368535,3,20/11/2019,1
2019430375461,3,01/12/2019,1
2019430394407,3,13/12/2019,8
2019430398230,3,21/12/2019,1
2019430400799,3,21/12/2019,2
2019430402712,3,23/12/2019,1
2019430404263,3,27/12/2019,1
2019440009200,2,08/01/2019,1
2019440018275,3,16/01/2019,1
2019440018330,3,16/01/2019,1
2019440027248,3,23/01/2019,1
2019440056035,3,15/02/2019,1
2019440095617,3,19/03/2019,1
2019440122703,3,09/04/2019,1
2019440141127,3,24/04/2019,1
2019440196249,3,07/06/2019,1
2019440203430,3,13/06/2019,2
2019440205803,3,15/06/2019,1
2019440228104,2,02/07/2019,1
2019440230394,3,03/07/2019,1
2019440281135,3,09/08/2019,1
2019440327005,2,13/09/2019,1
2019440335882,3,20/09/2019,1
2019440337214,3,21/09/2019,1
2019440345603,3,27/09/2019,1
2019440359271,3,08/10/2019,2
2019440359622,3,08/10/2019,1
2019440360229,3,08/10/2019,1
2019440365785,3,12/10/2019,1
2019440377996,2,22/10/2019,1
2019440411341,2,15/11/2019,2
2019440417423,3,20/11/2019,1
2019440419055,3,21/11/2019,2
2019440426993,3,27/11/2019,1
2019440427699,2,25/11/2019,1
2019440443448,3,06/12/2019,2
2019450809699,3,22/01/2019,1
2019450822729,3,12/03/2019,8
2019450824219,3,17/03/2019,1
2019450825621,3,19/03/2019,1
2019450827238,2,18/03/2019,1
2019450830057,3,13/03/2019,1
2019450830747,3,10/04/2019,1
2019450837144,3,07/05/2019,1
2019450838161,3,14/02/2019,1
2019450840455,3,18/05/2019,1
2019450844470,3,26/02/2019,1
2019450844620,3,03/06/2019,1
2019450846014,3,07/06/2019,2
2019450849824,3,21/06/2019,1
2019450850187,3,23/06/2019,1
2019450851130,3,25/06/2019,1
2019450862795,3,29/07/2019,1
2019450864806,3,04/08/2019,1
2019450866965,3,10/08/2019,4
2019450871820,3,27/08/2019,1
2019450883480,3,01/10/2019,1
2019450884760,2,05/10/2019,1
2019450884829,3,05/10/2019,1
2019450890567,2,15/10/2019,1
2019450893851,3,31/10/2019,1
2019450913848,3,28/12/2019,1
2019460202027,3,28/08/2019,1
2019460355290,2,07/01/2019,1
2019460815971,3,30/01/2019,1
2019460816209,3,10/01/2019,2
2019460816577,3,05/02/2019,1
2019460820755,3,27/02/2019,1
2019460821513,3,27/02/2019,1
2019460824911,3,08/03/2019,1
2019460826144,3,19/03/2019,1
2019460826671,3,11/03/2019,1
2019460828076,3,01/04/2019,1
2019460838263,3,23/04/2019,1
2019460838545,3,24/04/2019,1
2019460850372,3,05/06/2019,1
2019460853243,3,01/06/2019,1
2019460854977,3,02/07/2019,1
2019460856400,2,16/06/2019,1
2019460856406,3,17/06/2019,1
2019460859097,3,26/06/2019,1
2019460861217,2,06/07/2019,1
2019460861314,3,17/07/2019,1
2019460862755,3,26/06/2019,1
2019460864044,3,02/07/2019,1
2019460865840,3,06/07/2019,1
2019460867607,3,18/07/2019,1
2019460868574,3,29/07/2019,2
2019460868577,3,21/07/2019,1
2019460874751,3,31/08/2019,1
2019460876756,3,08/09/2019,1
2019460879468,3,15/09/2019,1
2019460888332,2,30/09/2019,1
2019460891983,3,20/10/2019,1
2019460893729,3,22/10/2019,1
2019460898292,3,02/11/2019,2
2019460899050,3,24/10/2019,1
2019460902172,3,31/10/2019,1
2019460914368,3,17/12/2019,9
2019460915081,3,21/12/2019,2
2019460916897,2,30/12/2019,1
2019460923786,3,23/12/2019,1
2019470845249,3,05/06/2019,1
2019470847750,2,13/06/2019,1
2019470848019,3,14/06/2019,1
2019470855290,3,07/07/2019,1
2019470856124,3,10/07/2019,1
2019470857106,3,12/07/2019,1
2019470857768,3,15/07/2019,1
2019470858735,3,17/07/2019,1
2019470859623,2,19/07/2019,2
2019470864708,3,01/08/2019,9
2019470864815,2,02/08/2019,1
2019470865419,2,05/08/2019,5
2019470867353,3,12/08/2019,2
2019470873207,3,01/09/2019,1
2019470873560,3,02/09/2019,1
2019470874227,3,04/09/2019,1
2019470874540,2,05/09/2019,1
2019470877377,2,13/09/2019,1
2019470877659,2,15/09/2019,1
2019470888093,3,15/10/2019,1
2019470889697,2,19/10/2019,1
2019470892434,3,26/10/2019,5
2019470895592,3,05/11/2019,1
2019470896860,3,08/11/2019,1
2019470900257,2,18/11/2019,1
2019470900551,3,20/11/2019,1
2019470913914,2,29/12/2019,1
2019470914479,3,28/12/2019,9
2019471900267,2,16/01/2019,8
2019471900461,2,25/01/2019,1
2019471900721,3,06/02/2019,1
2019471900857,3,13/02/2019,1
2019471900899,2,15/02/2019,1
2019471901034,3,21/02/2019,1
2019471901052,3,18/02/2019,1
2019471901251,3,05/03/2019,1
2019471901400,3,12/03/2019,1
2019471901462,3,16/03/2019,5
2019471901751,3,01/04/2019,1
2019471901999,2,17/04/2019,1
2019480869293,3,09/06/2019,1
2019480907786,2,17/07/2019,1
2019480923977,3,28/09/2019,2
2019480950867,2,31/05/2019,1
2019500813388,3,27/01/2019,1
2019500816909,3,08/02/2019,2
2019500820194,3,11/02/2019,1
2019500827769,3,13/03/2019,1
2019500827942,2,18/03/2019,1
2019500833207,3,10/04/2019,1
2019500841549,2,05/05/2019,1
2019500844651,2,18/05/2019,1
2019500847803,3,25/05/2019,1
2019500850226,3,30/05/2019,1
2019500850804,3,06/06/2019,1
2019500851524,2,18/04/2019,1
2019500853590,3,02/06/2019,1
2019500855485,2,24/06/2019,1
2019500867397,3,22/07/2019,1
2019500874586,3,18/08/2019,1
2019500876347,3,23/08/2019,1
2019500880453,3,24/06/2019,1
2019500887282,3,27/08/2019,1
2019500888221,3,24/09/2019,2
2019500888815,3,03/10/2019,1
2019500889522,3,25/08/2019,1
2019500894992,3,13/10/2019,1
2019500901389,3,02/11/2019,1
2019500906554,3,22/11/2019,2
2019500906652,3,21/11/2019,2
2019520000877,3,01/10/2019,2
2019520903358,3,18/02/2019,1
2019520904295,3,27/06/2019,1
2019520904738,3,02/04/2019,1
2019520906079,3,20/06/2019,1
2019520906140,3,30/06/2019,1
2019520906177,3,07/10/2019,2
2019520906630,3,23/03/2019,1
2019520907668,2,17/12/2019,1
2019521901884,3,27/01/2019,1
2019521902731,3,01/01/2019,1
2019521902915,3,20/01/2019,1
2019521903234,3,13/05/2019,1
2019521903249,3,13/05/2019,1
2019521903339,3,16/02/2019,1
2019521903572,3,05/03/2019,2
2019521903768,2,23/02/2019,1
2019521903812,3,12/06/2019,1
2019521904819,3,04/04/2019,2
2019521905284,3,03/09/2019,1
2019521905606,3,19/09/2019,1
2019521906207,3,11/07/2019,1
2019521906470,3,28/09/2019,2
2019521906635,3,27/10/2019,1
2019522000728,3,12/09/2019,2
2019522000799,3,10/10/2019,1
2019530818719,2,14/02/2019,1
2019530826242,3,25/03/2019,1
2019530850444,3,19/06/2019,1
2019530850880,2,24/03/2019,1
2019530867636,3,10/08/2019,1
2019530880186,3,16/09/2019,1
2019530888481,3,11/10/2019,2
2019530906802,2,25/11/2019,2
2019540358919,3,11/01/2019,1
2019540671019,3,20/01/2019,1
2019540764119,3,23/01/2019,1
2019541320619,3,23/01/2019,1
2019541761219,2,21/02/2019,1
2019542356019,2,08/03/2019,5
2019549053219,3,11/09/2019,9
2019549104219,3,13/09/2019,9
201954A562019,3,23/10/2019,1
201954B211219,2,11/11/2019,1
201954B362319,2,15/11/2019,1
2019551900006,2,01/01/2019,4
2019551900049,3,13/01/2019,1
2019551900086,3,08/01/2019,1
2019551900089,2,17/01/2019,1
2019551900093,1,23/01/2019,1
2019551900168,3,30/01/2019,1
2019551900348,3,04/04/2019,2
2019551900529,3,01/04/2019,1
2019551900657,3,26/06/2019,1
2019551900840,3,16/07/2019,1
2019551900860,2,20/08/2019,1
2019551900870,3,14/08/2019,2
2019551901147,3,28/09/2019,1
201960X018995,3,10/02/2019,1
201960X028336,2,01/03/2019,1
201960X048280,3,10/04/2019,1
201960X070747,3,23/05/2019,1
201960X083522,3,16/06/2019,1
201960X088129,3,25/06/2019,1
201960X097143,3,11/07/2019,1
201960X143883,3,02/10/2019,1
201960X159361,3,02/11/2019,2
2019610001619,3,11/01/2019,1
2019610067619,3,20/12/2019,8
2019610072219,2,02/11/2019,1
2019621900168,3,02/02/2019,1
2019621900395,3,25/03/2019,1
2019621900544,3,23/04/2019,1
2019621900609,2,13/04/2019,1
2019621900672,3,16/05/2019,1
2019621900953,3,14/07/2019,1
2019621900968,2,16/07/2019,1
2019621901017,2,25/07/2019,1
2019621901145,3,30/08/2019,2
2019621901161,2,07/09/2019,1
2019621901206,3,19/09/2019,1
2019621901271,3,03/10/2019,1
2019621901294,3,12/07/2019,1
2019621901311,3,11/10/2019,1
2019621901442,2,04/11/2019,1
201963A053119,3,20/06/2019,1
201963A104019,3,04/11/2019,2
201963B029319,3,11/04/2019,1
201963C090019,3,24/09/2019,1
201963D043219,2,26/05/2019,1
201963D051819,3,16/06/2019,1
2019910859920,2,21/07/2019,1
2019910861873,2,25/07/2019,1
2019910892062,2,22/10/2019,1
201991SNJ1023,3,30/06/2019,1
201991SNN0738,3,29/03/2019,1
2019920900890,2,15/07/2019,1
2019921900034,3,15/01/2019,2
2019921900292,2,07/06/2019,1
2019930000083,3,14/03/2019,1
2019930000146,3,23/05/2019,1
2019930852364,3,26/06/2019,1
2019930876944,2,12/09/2019,1
2019940018119,3,19/04/2019,1
2019950000070,3,17/01/2019,1
2019950000099,3,25/01/2019,1
2019950000100,3,22/01/2019,1
2019950000120,3,30/01/2019,1
2019950000393,2,03/04/2019,1
2019950000472,3,22/04/2019,1
2019950000745,3,23/06/2019,1
2019950000760,3,27/06/2019,1
2019950887748,3,23/09/2019,9
2019950908653,3,15/08/2019,9
2019960857353,3,14/07/2019,1
2019960867736,2,08/08/2019,1
2019960872987,2,30/08/2019,2
2019960887270,3,13/10/2019,1
2019960905660,3,03/12/2019,1
2019961900087,3,11/03/2019,8
2019961900150,3,03/05/2019,1
2019961900191,3,12/06/2019,1
2019961900204,2,30/06/2019,1
2019970855871,3,09/07/2019,1
2019970864540,2,02/08/2019,1
2019970868157,3,14/08/2019,2
2019970886979,2,11/10/2019,1
2019970907082,2,07/12/2019,5
2019970908081,3,09/12/2019,1
201997GK00306,3,03/06/2019,1
201997NA01704,3,25/04/2019,2
201997ND00503,2,24/03/2019,2
201997UC70505,1,19/05/2019,1
2019980871739,3,23/08/2019,1
