Accident_Index,Age_of_Vehicle
2019010157094,-1
2019010157094,-1
2019010157094,-1
2019010158259,-1
2019010158259,-1
2019010159183,-1
2019010159183,-1
2019010159292,-1
2019010159292,-1
2019010159565,-1
2019010159565,-1
2019010160558,-1
2019010161096,-1
2019010161096,-1
2019010161687,-1
2019010161687,-1
2019010161920,-1
2019010161920,-1
2019010162152,-1
2019010162152,-1
2019010162219,-1
2019010162219,-1
2019010162219,-1
2019010162408,-1
2019010162408,-1
2019010162500,-1
2019010162500,-1
2019010162500,-1
2019010162655,-1
2019010162655,-1
2019010162777,-1
2019010162777,-1
2019010163576,-1
2019010163576,-1
2019010163786,-1
2019010163786,-1
2019010163786,-1
2019010164135,-1
2019010164135,-1
2019010164338,-1
2019010164446,-1
2019010164446,-1
2019010164519,-1
2019010164989,-1
2019010164989,-1
2019010165114,12
2019010165477,-1
2019010165477,-1
2019010166612,5
2019010166612,1
2019010167132,-1
2019010167162,-1
2019010167162,-1
2019010167173,5
2019010167173,10
2019010167392,7
2019010167392,-1
2019010168533,5
2019010168533,5
2019010169261,20
2019010169261,-1
2019010169941,5
2019010169941,-1
2019010170116,10
2019010170116,6
2019010170730,4
2019010171406,16
2019010171406,-1
2019010172013,13
2019010172013,8
2019010172508,-1
2019010172508,-1
2019010172712,10
2019010172712,2
2019010172712,3
2019010173077,13
2019010173077,17
2019010173077,2
2019010173077,3
2019010173077,8
2019010173442,4
2019010173442,7
2019010173545,-1
2019010173545,-1
2019010173635,11
2019010173635,-1
2019010174590,3
2019010174590,-1
2019010174607,10
2019010174607,8
2019010174962,6
2019010175038,8
2019010175202,11
2019010175202,-1
2019010175359,-1
2019010175359,6
2019010175703,-1
2019010175703,10
2019010175808,10
2019010175808,16
2019010175808,5
2019010175808,-1
2019010175808,-1
2019010175872,10
2019010175872,-1
2019010176256,9
2019010176256,12
2019010176739,8
2019010176739,-1
2019010176775,-1
2019010176775,1
2019010177022,8
2019010177022,14
2019010177060,18
2019010177060,5
2019010177060,8
2019010177533,14
2019010177533,5
2019010178785,3
2019010178785,3
2019010179185,17
2019010179402,10
2019010179402,10
2019010179793,12
2019010179793,1
2019010180691,-1
2019010180691,-1
2019010180782,16
2019010180782,-1
2019010181602,5
2019010181958,4
2019010181958,1
2019010182581,10
2019010184147,2
2019010184147,9
2019010184351,7
2019010184351,11
2019010184388,9
2019010184388,12
2019010184830,2
2019010184830,7
2019010185165,2
2019010185165,4
2019010185191,3
2019010185191,1
2019010185959,9
2019010185959,-1
2019010186629,8
2019010186629,3
2019010186629,3
2019010186629,-1
2019010187191,7
2019010187191,9
2019010187455,1
2019010187455,13
2019010187831,-1
2019010187979,12
2019010188055,-1
2019010188055,-1
2019010188405,7
2019010188405,-1
2019010188548,28
2019010188548,7
2019010188917,11
2019010188917,-1
2019010189334,-1
2019010189334,7
2019010190651,-1
2019010190651,11
2019010191107,-1
2019010191222,-1
2019010191222,16
2019010191556,6
2019010191556,14
2019010191833,18
2019010191833,-1
2019010191926,1
2019010191926,5
2019010192561,16
2019010192763,-1
2019010192763,5
2019010193267,-1
2019010193267,-1
2019010194205,-1
2019010194205,-1
2019010194277,-1
2019010194519,3
2019010194519,-1
2019010194519,4
2019010194519,9
2019010194519,14
2019010194726,8
2019010195705,11
2019010195705,23
2019010195966,8
2019010195966,15
2019010195966,8
2019010196544,1
2019010196544,-1
2019010196938,5
2019010196938,5
2019010197038,-1
2019010197038,3
2019010197586,11
2019010197586,-1
2019010197943,17
2019010198236,6
2019010198498,1
2019010198498,14
2019010198896,1
2019010198982,-1
2019010198982,8
2019010199771,5
2019010199772,-1
2019010199972,6
2019010199972,5
2019010200005,-1
2019010200005,10
2019010200151,-1
2019010200151,2
2019010200394,7
2019010200394,-1
2019010200999,13
2019010200999,4
2019010201374,1
2019010201374,14
2019010201374,15
2019010201374,15
2019010201374,14
2019010201431,3
2019010202990,8
2019010202990,4
2019010203146,14
2019010203146,-1
2019010203505,8
2019010203505,3
2019010203778,-1
2019010203778,-1
2019010204105,12
2019010204105,-1
2019010204317,10
2019010204317,11
2019010205580,2
2019010205580,-1
2019010205895,11
2019010206321,-1
2019010206321,1
2019010206651,-1
2019010206892,17
2019010206892,-1
2019010207045,6
2019010207045,-1
2019010207597,-1
2019010207597,1
2019010207729,2
2019010207729,10
2019010207849,7
2019010207849,-1
2019010208027,-1
2019010208027,10
2019010208459,17
2019010208459,7
2019010208696,8
2019010209404,11
2019010209404,12
2019010209404,-1
2019010209932,-1
2019010209932,11
2019010210176,5
2019010210176,4
2019010210176,12
2019010210608,1
2019010210608,10
2019010210840,16
2019010210840,11
2019010210897,2
2019010210897,-1
2019010211933,1
2019010211933,13
2019010211933,4
2019010211933,9
2019010211933,8
2019010212265,13
2019010212283,11
2019010212283,9
2019010212631,-1
2019010212631,-1
2019010212817,-1
2019010212817,5
2019010212817,16
2019010212944,3
2019010212944,16
2019010213620,1
2019010213620,13
2019010214616,7
2019010214616,7
2019010214663,-1
2019010214663,3
2019010214946,-1
2019010214946,-1
2019010216016,2
2019010216016,11
2019010216173,8
2019010216173,2
2019010216413,8
2019010216413,-1
2019010216457,1
2019010216457,10
2019010216457,13
2019010216459,7
2019010216459,-1
2019010216484,-1
2019010216486,4
2019010216486,-1
2019010216511,-1
2019010216511,3
2019010217001,1
2019010217001,7
2019010217291,5
2019010217291,2
2019010217291,6
2019010218208,1
2019010218208,7
2019010218251,8
2019010218251,6
2019010218842,16
2019010218842,12
2019010218866,12
2019010218866,-1
2019010219330,5
2019010220655,13
2019010220655,-1
2019010220687,1
2019010220687,7
2019010220741,-1
2019010220741,3
2019010220976,-1
2019010221125,10
2019010221351,-1
2019010221351,-1
2019010221666,-1
2019010221666,-1
2019010221696,-1
2019010221696,8
2019010222106,4
2019010222106,6
2019010223070,10
2019010223070,3
2019010223193,-1
2019010223500,6
2019010223500,-1
2019010223703,2
2019010223703,6
2019010223703,9
2019010223703,16
2019010223765,12
2019010223765,10
2019010223794,3
2019010224036,6
2019010224036,-1
2019010224142,14
2019010224142,-1
2019010224411,16
2019010224411,9
2019010224411,15
2019010224434,10
2019010224434,21
2019010224811,-1
2019010224811,13
2019010224994,14
2019010224994,2
2019010225268,15
2019010225445,19
2019010225445,7
2019010226024,3
2019010226024,2
2019010226024,-1
2019010226927,1
2019010226927,14
2019010226927,19
2019010226927,14
2019010227189,3
2019010227189,-1
2019010229009,-1
2019010229009,17
2019010240999,4
2019010240999,2
2019010901027,1
2019010901027,1
2019030807577,1
2019030807577,-1
2019030835382,-1
2019030835382,-1
2019030836058,12
2019030836058,9
2019030846840,14
2019030853350,2
2019030853350,9
2019030871898,-1
2019030889891,1
2019030889891,3
2019030890337,2
2019040821408,6
2019040826073,10
2019040826073,-1
2019040828992,2
2019040834526,5
2019040834526,-1
2019040837193,5
2019040837193,3
2019040837193,3
2019040840232,1
2019040840232,9
2019040850943,-1
2019040850943,-1
2019040850943,-1
2019040850943,-1
2019040852607,-1
2019040852607,3
2019040852710,7
2019040853772,16
2019040853772,-1
2019040856779,2
2019040861860,6
2019040861860,2
2019040867506,4
2019040867506,11
2019040867511,1
2019040867511,7
2019040874414,16
2019040874414,10
2019040875931,1
2019040875931,5
2019040879890,-1
2019040879890,-1
2019040883863,14
2019040883863,1
2019040889481,-1
2019040889481,5
2019040897916,17
2019040897916,11
2019040897916,1
2019040897932,10
2019040897932,8
2019040897971,-1
2019040897971,24
2019040897971,6
2019040898010,3
2019040898010,12
2019040900381,4
2019040904269,5
2019040904269,13
2019040904269,2
2019040904269,5
2019040911809,20
2019040911809,9
2019040913685,13
2019040913685,1
2019051910164,6
2019051910164,-1
2019051910164,-1
2019051910704,7
2019051910704,1
2019051910902,-1
2019051910902,1
2019051910992,-1
2019051910992,-1
2019051911223,-1
2019051911563,-1
2019051911563,4
2019051912125,-1
2019051912125,-1
2019051912129,-1
2019051912129,-1
2019051912460,2
2019051912579,1
2019051912841,4
2019051912841,3
2019051912857,4
2019051912857,-1
2019051913087,-1
2019051913087,-1
2019052000134,4
201906A159652,-1
201906A159652,12
201906A354978,15
201906A356241,13
201906A356241,11
201906E158737,3
201906E158737,3
201906E158737,2
201906E254927,17
201906E254927,4
201906E254927,4
201906E254927,10
201906E262773,13
201906E262773,13
201906E455785,11
201906E455785,1
201906F155860,5
201906F155860,3
201906F163394,2
201906F163394,9
201906F163394,-1
201906F252759,14
201906F253123,-1
201906F258587,-1
201906F258587,7
201906F258587,12
201906G263351,12
201906G263351,18
201906J157531,5
201906J157531,3
201906J157531,-1
201906J159793,3
201906J159793,1
201906J159793,9
201906K153624,18
201906K153624,10
201906K154950,19
201906K154950,13
201906K255849,7
201906K255849,10
201906L258478,13
201906L258478,12
201906M157029,9
201906M157029,-1
201906M263202,-1
201906M263202,-1
201906N164269,-1
201906N164269,2
201906N262198,-1
201906N262198,12
201906N262198,1
201906P158944,2
201906P158944,15
201906Q153375,8
201906Q153375,-1
201906Q162155,12
201906Q162155,2
201906XJ57580,9
201906XJ57580,6
201906XJ57580,6
201906XJ57580,3
201906XJ57580,-1
201906XJ57580,-1
201906XP59897,5
201906XP59897,3
2019070004684,14
2019070004684,4
2019070033899,5
2019070079654,7
2019070079654,10
2019070082887,13
2019070082887,5
2019070082887,-1
2019070086854,14
2019070086854,4
2019070154128,4
2019070154128,11
2019070154128,2
2019070213083,8
2019070213083,13
2019070360492,3
2019070360492,7
2019070360492,7
2019070360492,-1
2019070431336,15
2019070431336,8
2019070431336,14
2019070479707,-1
2019070479707,-1
2019070633603,7
2019070633603,11
2019070649798,4
2019070649798,3
2019070653616,9
2019070653616,-1
2019070670626,-1
2019070670626,-1
2019070687557,8
2019070687557,-1
2019070700923,9
2019070700923,10
2019070704711,7
2019070704711,-1
2019070733605,-1
2019070733605,1
2019100810073,5
2019100810073,11
2019100810073,14
2019100819973,-1
2019100824054,-1
2019100824138,6
2019100824138,1
2019100824138,4
2019100827548,5
2019100827548,3
2019100827797,-1
2019100831435,7
2019100832198,1
2019100832198,10
2019100833185,-1
2019100833185,15
2019100834887,7
2019100834887,1
2019100835885,2
2019100835885,2
2019100835885,16
2019100835885,14
2019100845351,13
2019100850658,-1
2019100850658,13
2019100851497,12
2019100851497,9
2019100853586,13
2019100853586,-1
2019100857624,5
2019100857624,2
2019100870311,-1
2019100870311,8
2019100873064,5
2019100873064,-1
2019100873159,-1
2019100873159,15
2019100878148,11
2019100878148,1
2019100879076,17
2019100884914,7
2019100884914,-1
2019100887071,11
2019100887071,-1
2019100887656,13
2019100887656,-1
2019100887656,-1
2019100887656,-1
2019100887656,-1
2019100888557,-1
2019100888557,-1
2019100892026,4
2019100892026,-1
2019100897157,4
2019100897157,-1
2019100908475,3
2019100908475,1
2019110817655,4
2019110817655,-1
2019110834722,5
2019110834722,14
2019110834722,2
2019110834722,12
2019110834722,3
2019110846900,13
2019110879958,4
2019110879958,54
2019110886286,14
2019110886286,5
2019110915942,-1
2019110915942,2
2019110916516,2
2019121900303,13
2019121900303,6
2019121900444,3
2019121900444,-1
2019121900505,7
2019121900505,1
2019121900510,9
2019121900510,-1
2019121900682,18
2019121900682,3
2019121900738,3
2019121900738,-1
2019121900852,4
2019121900852,16
2019121901341,7
2019121901341,12
2019121901379,2
2019121901379,-1
2019121901441,5
2019121901441,5
2019121901441,8
2019121901483,3
2019121901483,-1
2019121901514,19
2019121901514,12
2019121901519,8
20191361G0289,6
20191361G0289,2
20191361N0165,5
20191361N0165,3
20191361N0165,15
20191361N0165,13
2019136340804,4
2019136340804,10
2019136340804,5
20191363F1293,2
20191363F1293,13
20191363I1725,14
20191363I1725,-1
20191363R0449,3
20191363R0449,5
20191364D0970,-1
20191364F0697,12
20191364F0697,3
20191365E1346,1
20191365E1346,-1
20191365M2111,1
20191365M2111,12
2019136660499,-1
2019136660499,3
2019136660499,12
20191366G1699,-1
20191366G1699,12
20191366N0779,9
20191366N0779,5
20191366N0779,5
20191366P0418,14
20191366P0418,15
20191366P1342,16
20191366P1342,13
2019136751070,-1
2019136751070,6
20191367F1894,-1
20191367F1894,10
2019136841542,3
2019136841542,3
2019136841542,2
2019136892146,-1
2019136892146,-1
2019136892146,-1
20191368H0066,12
20191368H0066,4
20191368O0585,8
20191368U0600,7
20191368U0600,-1
2019136991177,5
2019136A31103,-1
2019136A31103,17
2019136AR1412,4
2019136AR1412,3
2019136BM0217,1
2019136BM0217,14
2019136BT0924,3
2019136BT0924,2
2019136C40312,-1
2019136C40312,-1
2019136C40833,8
2019136C40833,11
2019136CS1526,-1
2019136CS1526,-1
2019140819078,4
2019140819078,18
2019140820996,11
2019140820996,7
2019140820996,8
2019140823778,15
2019140825352,-1
2019140825352,-1
2019140829721,14
2019140829721,22
2019140844206,9
2019140844206,4
2019140868276,15
2019140868276,14
2019140885505,-1
2019140886178,1
2019140886178,15
2019140893595,10
2019140893595,11
2019140906155,-1
2019140906155,-1
2019140906155,1
2019140906155,10
2019140911916,13
2019160806440,-1
2019160806440,7
2019160808389,22
2019160808389,10
2019160811005,3
2019160811005,-1
2019160812824,3
2019160812824,-1
2019160816376,1
2019160822507,2
2019160828911,16
2019160834995,6
2019160834995,-1
2019160835271,3
2019160835271,3
2019160835271,2
2019160836054,13
2019160836054,6
2019160836440,-1
2019160836440,-1
2019160842225,2
2019160842225,14
2019160842614,10
2019160848061,-1
2019160848061,-1
2019160849675,8
2019160849675,7
2019160849916,-1
2019160849916,14
2019160854097,-1
2019160854097,4
2019160854702,9
2019160854702,16
2019160864779,5
2019160897112,4
2019160900760,19
2019160900760,10
2019160900760,3
2019160910850,9
2019160911005,1
2019160911005,-1
2019160911007,4
2019160911007,21
2019160911538,6
2019160911538,12
2019160912418,6
2019160912418,2
2019170H10769,22
2019170H10769,3
2019170H10769,2
2019170L40999,7
2019170L40999,13
2019170L40999,8
2019170M10939,7
2019170M10939,-1
2019170M11739,4
2019170M11739,6
2019170S11389,-1
2019170S11389,-1
2019170S20389,8
2019170S20389,8
2019200821233,13
2019200821233,43
2019200824295,1
2019200824295,-1
2019200824554,12
2019200824554,-1
2019200831664,5
2019200831664,15
2019200832339,11
2019200832339,2
2019200834086,-1
2019200834086,10
2019200834182,-1
2019200836319,8
2019200836319,5
2019200838719,-1
2019200838719,8
2019200838719,12
2019200843509,17
2019200843509,15
2019200846392,14
2019200846392,3
2019200846572,8
2019200846572,7
2019200850310,6
2019200850310,4
2019200850310,12
2019200854602,13
2019200854602,-1
2019200854659,11
2019200854659,1
2019200854659,3
2019200861097,8
2019200861097,10
2019200864315,1
2019200864315,1
2019200866568,12
2019200866568,4
2019200867350,-1
2019200867350,9
2019200869556,-1
2019200869556,-1
2019200871434,18
2019200871434,4
2019200872007,9
2019200872007,15
2019200878131,7
2019200878131,-1
2019200880085,14
2019200880085,7
2019200885517,6
2019200885517,1
2019200888528,3
2019200888528,-1
2019200889119,13
2019200889119,13
2019200890126,7
2019200890126,18
2019200890343,12
2019200890343,6
2019200899794,9
2019200899794,-1
2019200899896,2
2019200899896,6
2019200899896,-1
2019200900484,8
2019200900484,5
2019200902405,3
2019200902405,-1
2019200902405,8
2019200905370,14
2019200905370,6
2019200905417,4
2019200905417,-1
2019200905417,10
2019200908905,12
2019200908905,5
2019200910950,6
2019200910950,-1
2019200913063,-1
2019200913063,7
2019200913063,10
2019200916792,9
2019200916792,7
2019200916985,15
2019200916985,12
2019200918438,2
2019200918438,-1
2019200918438,2
2019200918438,-1
2019200918438,2
2019200919894,17
2019200919894,11
2019200921978,7
2019200921978,10
2019200921978,13
2019200922791,3
2019200922791,20
2019210355762,1
2019210813621,4
2019210813621,3
2019210813621,3
2019210840837,12
2019210842110,5
2019210842110,-1
2019210842256,18
2019210842256,2
2019210866417,15
2019210866417,6
2019210866417,1
2019210872828,10
2019210872828,10
2019210874711,-1
2019210874711,10
2019210879635,1
2019210879635,-1
2019210881279,4
2019210881279,13
2019210886838,7
2019210898578,-1
2019210898578,-1
2019210901315,2
2019210901315,3
2019210903441,14
2019210903441,19
2019210907534,12
2019210907534,2
2019210925630,6
2019210925630,10
2019220821544,19
2019220821544,2
2019220837352,-1
2019220837352,-1
2019220856078,-1
2019220856078,13
2019220858010,12
2019220858010,15
2019220861363,-1
2019220861363,-1
2019220861363,-1
2019220876063,10
2019220881473,4
2019220881473,2
2019220891116,6
2019220891116,-1
2019220892738,-1
2019220892738,7
2019220892832,3
2019220892832,9
2019220905998,21
2019220905998,7
2019220908937,13
2019220908937,6
2019220912884,14
2019220912884,16
2019230824579,6
2019230824579,-1
2019230827505,-1
2019230827505,1
2019230827505,13
2019230834013,15
2019230834013,2
2019230835500,10
2019230835500,8
2019230835500,9
2019230847832,14
2019230847832,12
2019230863388,8
2019230863388,1
2019230863388,10
2019230896063,14
2019230896063,-1
2019230903642,6
2019230905305,8
2019230905305,14
2019230905305,12
2019230906520,-1
2019230906520,-1
2019230908244,2
2019230908244,18
2019301900052,-1
2019301900052,-1
2019301900052,8
2019301900052,16
2019301900052,-1
2019301900052,2
2019301900464,6
2019301900499,-1
2019301900512,5
2019301900512,7
2019301900512,-1
2019301900619,6
2019301900619,-1
2019301900670,-1
2019301900670,7
2019301900741,14
2019301900741,8
2019301900755,17
2019301900755,-1
2019301900867,6
2019301900867,11
2019301901021,15
2019301901135,9
2019301901135,2
2019301901259,7
2019301901583,20
2019301901583,9
2019301901729,3
2019301901729,8
2019301901744,3
2019301901744,10
201931A053019,14
201931A183319,14
201931A183319,1
201931B185519,-1
201931B185519,8
201931B202319,10
201931B202319,7
201931B216119,10
201931B216119,8
201931C026819,8
201931C026819,9
201931C027519,16
