Accident_Index,Age_of_Vehicle
201931C027519,8
201931C031919,9
201931C031919,11
201931C034819,2
201931C034819,25
201931C063519,15
201931C063519,4
201931C077819,1
201931C077819,11
201931C077819,7
201931C085219,7
201931C085219,12
201931C092419,-1
201931C092419,4
201931C104519,4
201931C104519,15
201931C125919,8
201931C125919,3
201931C132119,8
201931C132119,1
201931C152319,-1
201931C152319,11
201931C152319,14
201931C152319,1
201931C152519,6
201931C152519,8
201931C164319,2
201931C164319,8
201931C185419,4
201931C198919,9
201931C198919,10
201931C198919,17
201931C198919,3
201931C198919,-1
201931C225319,12
201931C225319,-1
201931C256819,17
201931C256819,5
201931C256819,8
201931C256819,10
201931D069419,1
201931D092919,-1
201931D105119,5
201931D105119,23
201931D140619,4
201931D140619,14
201931D210519,7
201931D210519,-1
2019320028536,9
2019320028536,-1
2019320077483,10
2019320164590,-1
2019320164590,-1
2019320199543,9
2019320199543,31
2019320203363,8
2019320203363,-1
2019320321089,11
2019320321089,14
2019320321089,3
2019320321089,8
2019320321089,2
2019320321089,5
2019320321089,10
2019320369451,2
2019320369451,10
2019320422819,9
2019320422819,3
2019320460055,-1
2019320460055,-1
2019320495202,9
2019320495202,3
2019320503390,2
2019320503390,8
2019320538345,-1
2019320538345,6
2019320540378,-1
2019320540378,9
2019320543442,9
2019320660587,4
2019320689117,5
2019320689117,12
2019331900244,5
2019331900334,3
2019331900334,16
2019331900674,9
2019331900674,10
2019331901076,6
2019331901076,10
2019331901083,-1
2019331901083,-1
2019331901505,11
2019331901505,3
2019340C00241,4
2019340C00241,5
2019340C00241,4
2019340C00241,2
2019340C02741,-1
2019340C02741,-1
2019340D00891,14
2019340D00891,8
2019340D03341,-1
2019340D03341,-1
2019340D03341,-1
2019340D03341,-1
2019340D10131,-1
2019340D10131,-1
2019340D10681,-1
2019340D10681,-1
2019340E08491,-1
2019340E08491,-1
2019340N01581,-1
2019340N03131,4
2019340N03131,-1
2019340N06501,-1
2019340N06501,-1
2019340N07501,-1
2019340N07501,-1
2019340N07501,-1
2019340N07501,-1
2019340S02571,2
2019340S02571,-1
2019340S07611,16
2019340S07611,4
2019340W07361,-1
2019340W07361,-1
2019350813466,-1
2019350813466,-1
2019350817828,2
2019350817828,17
2019350818861,-1
2019350818861,-1
2019350840140,-1
2019350840140,-1
2019350883372,19
2019350883372,-1
2019350886442,8
2019350886442,-1
2019350888737,16
2019350890814,-1
2019350890814,-1
2019350897409,11
2019350897409,15
2019350902680,-1
2019350902680,-1
2019350918959,10
2019350918959,12
2019350926938,15
2019350926938,18
2019350926938,7
2019360811975,21
2019360811975,7
2019360827519,14
2019360827519,-1
2019360832388,2
2019360832388,7
2019360834191,1
2019360839677,11
2019360839677,2
2019360843635,17
2019360856427,6
2019360856427,12
2019360856427,1
2019360861718,19
2019360861718,7
2019360861718,4
2019360862120,1
2019360862120,5
2019360862120,13
2019360870282,7
2019360870282,5
2019360875452,15
2019360875452,-1
2019360875452,17
2019360875452,7
2019360875452,11
2019360875452,8
2019360875452,3
2019360875452,5
2019360875452,5
2019360887322,-1
2019360887322,13
2019360913182,12
2019360913182,1
2019360927571,43
2019360927571,5
2019370823252,1
2019370823252,15
2019370823574,-1
2019370823574,10
2019370824391,17
2019370824391,9
2019370841064,10
2019370841064,3
2019370841064,8
2019370841064,6
2019370841064,11
2019370844419,6
2019370844419,-1
2019370844419,-1
2019370849755,3
2019370849755,10
2019370849755,6
2019370853697,13
2019370853697,-1
2019370853697,-1
2019370853697,-1
2019370853697,-1
2019370853697,-1
2019370853697,-1
2019370865175,12
2019370865175,18
2019370873814,11
2019370873814,-1
2019370878417,6
2019370878417,9
2019370909253,2
2019370909253,13
2019370919680,18
2019370919680,-1
2019370924702,1
2019370924702,1
2019370925562,13
2019370925562,11
2019400807516,12
2019400807516,14
2019400821600,9
2019400821600,14
2019400821600,6
2019400829321,4
2019400837166,15
2019400837166,5
2019400874167,13
2019400874167,2
2019400878036,-1
2019400888438,7
2019400888438,2
2019400888438,10
2019400888648,4
2019400912059,10
2019400912059,1
2019400916852,3
2019400916852,4
2019400918851,11
2019400918851,10
2019400918851,8
2019410810277,-1
2019410815652,12
2019410815652,3
2019410815652,13
2019410817771,2
2019410817771,13
2019410820016,-1
2019410820016,1
2019410823635,2
2019410823635,-1
2019410824437,5
2019410824437,1
2019410838233,15
2019410838233,-1
2019410838233,10
2019410838233,10
2019410865993,5
2019410865993,12
2019410872519,5
2019410872519,2
2019410881144,2
2019410881144,12
2019410892353,4
2019410892353,-1
2019410910117,11
2019410910117,-1
2019410914567,10
2019410914567,-1
2019410914567,-1
2019410919954,17
2019410919954,3
2019410919954,21
2019410923505,6
2019410923505,-1
2019410935660,-1
2019410935660,-1
2019410948168,1
2019410948168,7
2019410952240,10
2019420816382,20
2019420816382,7
2019420824134,6
2019420824134,11
2019420825653,-1
2019420829244,12
2019420829244,16
2019420829708,-1
2019420829708,5
2019420843371,-1
2019420843371,14
2019420848168,-1
2019420848168,1
2019420848553,7
2019420848553,-1
2019420848991,7
2019420848991,-1
2019420850554,19
2019420850554,10
2019420850554,10
2019420853840,10
2019420853840,4
2019420853840,8
2019420853840,4
2019420863038,11
2019420863038,4
2019420863038,7
2019420868321,6
2019420868321,11
2019420868321,-1
2019420871360,2
2019420871360,3
2019420872228,4
2019420872228,13
2019420872636,-1
2019420872636,2
2019420872636,7
2019420872636,10
2019420872896,6
2019420872896,8
2019420872896,13
2019420894202,3
2019420894202,2
2019420894355,4
2019420894355,2
2019420894355,1
2019420894355,3
2019420895551,-1
2019420895551,-1
2019420895551,-1
2019420907508,10
2019420907508,2
2019420907508,1
2019420911307,17
2019420911307,1
2019420911307,3
2019430008157,18
2019430008157,12
2019430014456,-1
2019430061658,14
2019430061658,4
2019430066803,1
2019430066803,-1
2019430084600,1
2019430084600,1
2019430086811,16
2019430086811,5
2019430098304,12
2019430098304,9
2019430108297,-1
2019430108297,6
2019430119802,16
2019430119802,6
2019430123495,-1
2019430123495,3
2019430137017,11
2019430138930,12
2019430138930,5
2019430138930,4
2019430153559,11
2019430153559,10
2019430153559,6
2019430153559,-1
2019430162968,11
2019430162968,8
2019430174088,11
2019430174088,3
2019430183026,-1
2019430183026,7
2019430183026,-1
2019430184727,10
2019430184727,11
2019430189341,12
2019430189341,11
2019430189341,8
2019430193913,5
2019430193913,-1
2019430217604,-1
2019430217604,-1
2019430217604,-1
2019430238137,2
2019430255539,15
2019430259252,11
2019430259252,-1
2019430261351,-1
2019430261351,24
2019430305778,-1
2019430305778,-1
2019430346503,15
2019430346503,17
2019430348772,2
2019430348772,4
2019430348772,2
2019430348772,6
2019430348772,-1
2019430356623,-1
2019430356623,1
2019430362569,6
2019430362569,-1
2019430362569,12
2019430368535,-1
2019430375461,13
2019430394407,14
2019430394407,-1
2019430398230,-1
2019430398230,9
2019430400799,3
2019430400799,-1
2019430402712,14
2019430402712,12
2019430404263,-1
2019430404263,-1
2019440009200,3
2019440009200,-1
2019440018275,9
2019440018330,4
2019440018330,2
2019440027248,1
2019440027248,6
2019440027248,2
2019440027248,2
2019440027248,3
2019440027248,2
2019440056035,12
2019440056035,6
2019440056035,11
2019440056035,3
2019440056035,2
2019440095617,7
2019440095617,13
2019440095617,14
2019440095617,11
2019440095617,13
2019440122703,-1
2019440122703,3
2019440122703,3
2019440141127,3
2019440141127,12
2019440196249,6
2019440196249,10
2019440196249,17
2019440203430,8
2019440205803,13
2019440205803,2
2019440228104,3
2019440230394,4
2019440281135,14
2019440281135,10
2019440327005,15
2019440327005,-1
2019440335882,5
2019440337214,4
2019440337214,8
2019440345603,6
2019440345603,-1
2019440345603,14
2019440345603,13
2019440359271,2
2019440359271,10
2019440359271,20
2019440359622,13
2019440359622,3
2019440359622,16
2019440360229,8
2019440360229,1
2019440360229,-1
2019440365785,-1
2019440365785,9
2019440377996,11
2019440377996,5
2019440411341,-1
2019440411341,1
2019440411341,15
2019440417423,14
2019440417423,3
2019440419055,4
2019440419055,-1
2019440426993,-1
2019440427699,-1
2019440427699,-1
2019440443448,11
2019440443448,-1
2019450809699,8
2019450822729,11
2019450822729,4
2019450824219,1
2019450824219,3
2019450825621,-1
2019450825621,3
2019450827238,1
2019450827238,2
2019450827238,8
2019450830057,12
2019450830057,4
2019450830057,4
2019450830747,17
2019450830747,3
2019450837144,15
2019450837144,3
2019450838161,5
2019450838161,-1
2019450840455,9
2019450840455,2
2019450844470,9
2019450844470,3
2019450844620,18
2019450846014,19
2019450846014,5
2019450849824,11
2019450849824,2
2019450850187,-1
2019450850187,3
2019450850187,13
2019450851130,14
2019450851130,7
2019450851130,6
2019450862795,-1
2019450862795,2
2019450864806,17
2019450864806,-1
2019450866965,14
2019450866965,5
2019450866965,-1
2019450866965,-1
2019450866965,-1
2019450866965,-1
2019450871820,4
2019450871820,7
2019450871820,7
2019450871820,8
2019450871820,8
2019450883480,-1
2019450883480,8
2019450884760,-1
2019450884760,-1
2019450884829,9
2019450884829,8
2019450884829,2
2019450884829,10
2019450890567,11
2019450890567,-1
2019450893851,2
2019450893851,11
2019450913848,-1
2019450913848,-1
2019460202027,17
2019460202027,1
2019460202027,2
2019460355290,-1
2019460815971,8
2019460815971,9
2019460815971,14
2019460816209,-1
2019460816209,17
2019460816577,11
2019460816577,2
2019460820755,15
2019460820755,-1
2019460820755,-1
2019460820755,-1
2019460821513,10
2019460821513,1
2019460824911,15
2019460824911,16
2019460826144,5
2019460826144,6
2019460826671,11
2019460826671,10
2019460826671,12
2019460828076,11
2019460828076,16
2019460828076,6
2019460838263,2
2019460838545,15
2019460838545,21
2019460850372,23
2019460850372,7
2019460850372,2
2019460853243,13
2019460853243,16
2019460853243,5
2019460853243,3
2019460853243,3
2019460854977,4
2019460854977,3
2019460854977,-1
2019460856400,14
2019460856400,3
2019460856400,20
2019460856406,9
2019460856406,2
2019460859097,12
2019460859097,-1
2019460861217,11
2019460861217,-1
2019460861314,7
2019460862755,10
2019460862755,9
2019460864044,18
2019460864044,-1
2019460864044,-1
2019460865840,12
2019460865840,-1
2019460867607,2
2019460867607,1
2019460867607,14
2019460868574,15
2019460868577,15
2019460868577,17
2019460868577,13
2019460874751,-1
2019460876756,-1
2019460876756,-1
2019460879468,-1
2019460879468,3
2019460888332,8
2019460888332,7
2019460888332,3
2019460891983,2
2019460891983,7
2019460893729,-1
2019460893729,10
2019460898292,7
2019460898292,3
2019460899050,14
2019460899050,3
2019460902172,-1
2019460902172,5
2019460914368,-1
2019460915081,12
2019460915081,2
2019460915081,13
2019460916897,5
2019460923786,16
2019460923786,5
2019460923786,9
2019470845249,13
2019470845249,2
2019470847750,-1
2019470847750,-1
2019470847750,-1
2019470847750,-1
2019470847750,-1
2019470848019,8
2019470848019,-1
2019470848019,-1
2019470848019,-1
2019470848019,-1
2019470855290,11
2019470855290,2
2019470856124,16
2019470856124,12
2019470857106,3
2019470857106,18
2019470857768,4
2019470857768,2
2019470858735,-1
2019470858735,10
2019470859623,14
2019470864708,7
2019470864708,-1
2019470864708,-1
2019470864815,19
2019470864815,-1
2019470864815,17
2019470865419,12
2019470865419,15
2019470867353,-1
2019470867353,10
2019470873207,-1
2019470873207,21
2019470873560,2
2019470874227,-1
2019470874227,5
2019470874540,11
2019470874540,-1
2019470877377,10
2019470877377,3
2019470877659,-1
2019470877659,-1
2019470888093,17
2019470888093,7
2019470889697,30
2019470889697,-1
2019470892434,-1
2019470892434,10
2019470895592,2
2019470896860,14
2019470896860,-1
2019470900257,-1
2019470900257,4
2019470900551,12
2019470900551,-1
2019470913914,4
2019470913914,1
2019470914479,4
2019470914479,4
2019470914479,-1
2019471900267,6
2019471900267,-1
2019471900461,9
2019471900461,7
2019471900461,3
2019471900461,6
2019471900721,9
2019471900721,11
2019471900857,1
2019471900857,-1
2019471900899,16
2019471901034,15
2019471901034,2
2019471901034,5
2019471901034,19
2019471901052,-1
2019471901052,14
2019471901251,5
2019471901251,3
2019471901400,8
2019471901400,6
2019471901462,3
2019471901462,8
2019471901751,4
2019471901751,-1
2019471901999,3
2019471901999,14
2019480869293,-1
2019480869293,3
2019480907786,-1
2019480907786,1
2019480923977,3
2019480923977,3
2019480950867,5
2019500813388,3
2019500813388,1
2019500816909,11
2019500816909,5
2019500820194,20
2019500820194,22
2019500827769,3
2019500827769,4
2019500827942,15
2019500833207,9
2019500833207,5
2019500841549,14
2019500841549,3
2019500841549,12
2019500841549,12
2019500844651,8
2019500844651,3
2019500847803,1
2019500847803,-1
2019500850226,3
2019500850226,10
2019500850226,16
2019500850804,4
2019500851524,17
2019500851524,11
2019500853590,5
2019500853590,5
2019500853590,6
2019500853590,14
2019500853590,-1
2019500855485,4
2019500855485,-1
2019500867397,8
2019500867397,12
2019500874586,12
2019500874586,4
2019500876347,12
2019500876347,13
2019500880453,7
2019500880453,-1
2019500887282,18
2019500887282,13
2019500888221,-1
2019500888221,6
2019500888815,15
2019500888815,7
2019500889522,20
2019500894992,18
2019500901389,12
2019500906554,9
2019500906554,8
2019500906652,1
2019500906652,-1
2019520000877,-1
2019520000877,-1
2019520903358,2
2019520903358,8
2019520904295,16
2019520904295,5
2019520904295,10
2019520904738,-1
2019520904738,19
2019520906079,15
2019520906079,8
2019520906140,14
2019520906177,11
2019520906630,17
2019520906630,9
2019520907668,9
2019520907668,5
2019520907668,-1
2019521901884,10
2019521901884,1
2019521901884,6
2019521901884,8
2019521902731,7
2019521902915,14
2019521903234,2
2019521903234,-1
2019521903249,7
2019521903339,2
2019521903339,13
2019521903572,17
2019521903768,6
2019521903768,4
2019521903812,1
2019521903812,-1
2019521904819,15
2019521905284,-1
2019521905284,-1
2019521905606,-1
2019521905606,-1
2019521906207,3
2019521906470,3
2019521906470,2
2019521906470,10
2019521906635,15
2019521906635,8
2019521906635,6
2019522000728,7
2019522000728,16
2019522000799,10
2019522000799,7
2019530818719,-1
2019530818719,-1
2019530826242,11
2019530826242,7
2019530850444,13
2019530850444,-1
2019530850880,1
2019530850880,15
2019530867636,7
2019530867636,7
2019530880186,1
2019530880186,-1
2019530888481,7
2019530888481,-1
2019530906802,12
2019530906802,9
2019540358919,22
2019540358919,2
2019540671019,-1
2019540671019,22
2019540764119,19
2019541320619,9
2019541320619,15
2019541761219,3
2019541761219,20
2019542356019,13
2019542356019,18
2019549053219,8
2019549053219,3
2019549104219,10
2019549104219,16
201954A562019,3
201954A562019,-1
201954B211219,11
201954B211219,-1
201954B362319,16
2019551900006,16
2019551900006,57
2019551900049,20
2019551900049,-1
2019551900086,14
2019551900086,-1
2019551900089,12
2019551900089,-1
2019551900093,10
2019551900093,16
2019551900093,10
2019551900168,9
2019551900168,5
2019551900348,3
2019551900348,18
2019551900529,11
2019551900529,4
2019551900657,10
2019551900657,1
2019551900840,11
2019551900840,6
2019551900840,12
2019551900860,17
2019551900860,41
2019551900870,17
2019551900870,16
2019551901147,-1
2019551901147,3
2019551901147,5
201960X018995,-1
201960X018995,-1
201960X018995,-1
201960X028336,-1
201960X028336,-1
201960X048280,-1
201960X048280,-1
201960X070747,-1
201960X070747,-1
201960X083522,-1
201960X083522,-1
201960X088129,-1
201960X088129,-1
201960X097143,-1
201960X097143,-1
201960X143883,-1
201960X143883,-1
201960X159361,-1
2019610001619,14
2019610001619,3
2019610067619,6
2019610067619,-1
2019610072219,12
2019610072219,-1
2019621900168,11
2019621900168,8
2019621900395,11
2019621900395,12
2019621900544,4
2019621900544,3
2019621900609,8
2019621900672,5
2019621900672,8
2019621900672,19
2019621900953,12
2019621900953,13
2019621900968,18
2019621900968,-1
2019621901017,15
2019621901017,-1
2019621901145,11
2019621901145,11
2019621901161,6
2019621901161,11
2019621901161,9
2019621901161,12
2019621901206,18
2019621901206,7
2019621901271,8
2019621901271,-1
2019621901294,9
2019621901294,11
2019621901311,20
2019621901442,-1
201963A053119,14
201963A053119,3
201963A104019,17
201963A104019,6
201963A104019,6
201963B029319,4
201963B029319,16
201963C090019,3
201963C090019,5
201963D043219,6
201963D043219,-1
201963D051819,-1
201963D051819,2
2019910859920,-1
2019910859920,-1
2019910859920,-1
2019910861873,9
2019910861873,-1
2019910892062,5
2019910892062,-1
201991SNJ1023,-1
201991SNN0738,-1
201991SNN0738,-1
201991SNN0738,-1
2019920900890,1
2019920900890,-1
2019921900034,1
2019921900034,16
2019921900292,3
2019921900292,1
2019930000083,-1
2019930000083,-1
2019930000146,4
2019930000146,2
2019930852364,3
2019930852364,4
2019930852364,10
2019930876944,11
2019940018119,7
2019940018119,7
2019950000070,2
2019950000070,2
2019950000070,1
2019950000099,10
2019950000099,1
2019950000099,10
2019950000100,1
2019950000120,5
2019950000120,5
2019950000393,12
2019950000393,-1
2019950000472,1
2019950000472,4
2019950000745,3
2019950000745,3
2019950000760,-1
2019950000760,-1
2019950887748,1
2019950887748,13
2019950908653,-1
2019950908653,-1
2019960857353,1
2019960857353,4
2019960857353,2
2019960867736,2
2019960867736,17
2019960872987,17
2019960872987,4
2019960887270,8
2019960905660,3
2019960905660,11
2019961900087,8
2019961900087,5
2019961900150,13
2019961900150,4
2019961900150,2
2019961900191,2
2019961900191,16
2019961900204,2
2019961900204,-1
2019970855871,6
2019970864540,5
2019970864540,1
2019970864540,-1
2019970864540,6
2019970868157,3
2019970868157,10
2019970868157,1
2019970886979,12
2019970907082,2
2019970907082,9
2019970908081,-1
2019970908081,4
2019970908081,-1
2019970908081,-1
201997GK00306,1
201997NA01704,2
201997ND00503,-1
201997UC70505,-1
2019980871739,-1
2019980871739,8
2019980871739,2
